09 -0.20059
10 -0.035950
11 -0.0074590
12 -7.8912e-04
13 -2.3689e-05
14  5.0347e-07
15  3.6219e-08
16  3.9580e-09
17  5.7426e-11
18 -1.4914e-13
19 -9.7235e-15
20  2.5574e-14
25 -3.3454e-17
30  7.5503e-17
